PLAYER_ID,PLAYER_NAME,TEAM_ID,GAME_ID,ACTION_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,SHOT_ZONE_BASIC,season
203503,Tony Snell,1610612741,21400620,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400637,Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21400637,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400646,Slam Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400646,Driving Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21400646,Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21400657,Dunk Shot,1,0,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21400679,Slam Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21400695,Dunk Shot,1,0,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400695,Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400695,Running Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400695,Driving Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400704,Dunk Shot,1,1,Restricted Area,2014-15
201565,Derrick Rose,1610612741,21400704,Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400704,Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21400704,Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400704,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400704,Dunk Shot,1,1,Restricted Area,2014-15
201565,Derrick Rose,1610612741,21400735,Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400735,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400758,Putback Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400758,Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400758,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400758,Dunk Shot,1,0,Restricted Area,2014-15
202734,E'Twaun Moore,1610612741,21400758,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400770,Driving Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400770,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400770,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400770,Putback Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400770,Slam Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400770,Putback Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400785,Slam Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400785,Slam Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21400785,Running Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400785,Driving Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400785,Dunk Shot,1,0,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400785,Slam Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400785,Slam Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400785,Slam Dunk Shot,1,1,Restricted Area,2014-15
201565,Derrick Rose,1610612741,21400800,Running Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400800,Running Slam Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400800,Slam Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400806,Putback Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400806,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400806,Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400806,Driving Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400818,Running Slam Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400818,Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400818,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400818,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400831,Running Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400831,Putback Slam Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21400831,Running Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400845,Slam Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400845,Slam Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21400862,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21400862,Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400862,Driving Slam Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21400877,Slam Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21400877,Slam Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21400877,Slam Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21400877,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21400893,Reverse Slam Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21400893,Running Slam Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400893,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400909,Slam Dunk Shot,1,1,Restricted Area,2014-15
203926,Doug McDermott,1610612741,21400909,Dunk Shot,1,0,Restricted Area,2014-15
2399,Mike Dunleavy,1610612741,21400909,Slam Dunk Shot,1,0,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21400909,Slam Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400912,Slam Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400931,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400931,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400931,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400931,Dunk Shot,1,1,Restricted Area,2014-15
1737,Nazr Mohammed,1610612741,21400931,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21400941,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400941,Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400941,Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400941,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400953,Running Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400953,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21400982,Putback Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21400982,Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21400982,Driving Slam Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401009,Putback Slam Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21401009,Running Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401009,Slam Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401025,Slam Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21401025,Slam Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21401025,Running Slam Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21401025,Slam Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21401025,Running Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401033,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401033,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401033,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401033,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401033,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401051,Reverse Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21401051,Putback Slam Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21401065,Driving Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401065,Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21401088,Driving Dunk Shot,1,0,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21401088,Alley Oop Dunk Shot,1,0,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21401088,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401088,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
202703,Nikola Mirotic,1610612741,21401088,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401088,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401118,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401131,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401131,Putback Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401148,Dunk Shot,1,1,Restricted Area,2014-15
201149,Joakim Noah,1610612741,21401148,Slam Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21401148,Dunk Shot,1,1,Restricted Area,2014-15
2399,Mike Dunleavy,1610612741,21401161,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401161,Slam Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21401161,Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21401161,Dunk Shot,1,1,Restricted Area,2014-15
201565,Derrick Rose,1610612741,21401173,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401173,Dunk Shot,1,0,Restricted Area,2014-15
203503,Tony Snell,1610612741,21401173,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401173,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401173,Alley Oop Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401173,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401189,Running Slam Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21401189,Running Slam Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401189,Running Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401189,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401189,Slam Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401206,Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21401206,Driving Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401206,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401206,Dunk Shot,1,1,Restricted Area,2014-15
201959,Taj Gibson,1610612741,21401206,Slam Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21401206,Driving Slam Dunk Shot,1,0,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401206,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401206,Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401206,Dunk Shot,1,1,Restricted Area,2014-15
203503,Tony Snell,1610612741,21401206,Driving Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401217,Driving Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21401217,Putback Slam Dunk Shot,1,1,Restricted Area,2014-15
2200,Pau Gasol,1610612741,21401217,Slam Dunk Shot,1,1,Restricted Area,2014-15
202710,Jimmy Butler III,1610612741,21500002,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
202703,Nikola Mirotic,1610612741,21500002,Cutting Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500002,Driving Dunk Shot,1,1,Restricted Area,2015-16
201149,Joakim Noah,1610612741,21500006,Cutting Dunk Shot,1,0,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500006,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500006,Running Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500006,Driving Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500025,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500025,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500025,Putback Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500025,Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500025,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500043,Running Dunk Shot,1,1,Restricted Area,2015-16
201149,Joakim Noah,1610612741,21500043,Cutting Dunk Shot,1,1,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500043,Cutting Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500043,Running Dunk Shot,1,1,Restricted Area,2015-16
202703,Nikola Mirotic,1610612741,21500053,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500053,Running Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500053,Putback Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500053,Dunk Shot,1,1,Restricted Area,2015-16
1626171,Bobby Portis Jr.,1610612741,21500053,Running Dunk Shot,1,1,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500070,Driving Reverse Dunk Shot,1,0,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500070,Cutting Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500070,Cutting Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500070,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500085,Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500100,Dunk Shot,1,1,Restricted Area,2015-16
203926,Doug McDermott,1610612741,21500100,Driving Dunk Shot,1,1,Restricted Area,2015-16
202734,E'Twaun Moore,1610612741,21500100,Dunk Shot,1,1,Restricted Area,2015-16
1626171,Bobby Portis Jr.,1610612741,21500100,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500132,Cutting Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500132,Dunk Shot,1,1,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500132,Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500153,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500153,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
201149,Joakim Noah,1610612741,21500153,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500174,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500174,Running Dunk Shot,1,1,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500174,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500174,Running Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500187,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
203503,Tony Snell,1610612741,21500187,Tip Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500213,Tip Dunk Shot,1,0,Restricted Area,2015-16
202703,Nikola Mirotic,1610612741,21500257,Cutting Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500257,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500257,Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500257,Putback Dunk Shot,1,1,Restricted Area,2015-16
203503,Tony Snell,1610612741,21500273,Driving Dunk Shot,1,0,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500273,Dunk Shot,1,1,Restricted Area,2015-16
201149,Joakim Noah,1610612741,21500273,Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500273,Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500273,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500292,Putback Dunk Shot,1,1,Restricted Area,2015-16
202703,Nikola Mirotic,1610612741,21500292,Dunk Shot,1,0,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500292,Driving Dunk Shot,1,1,Restricted Area,2015-16
203503,Tony Snell,1610612741,21500309,Driving Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500309,Cutting Dunk Shot,1,0,Restricted Area,2015-16
202703,Nikola Mirotic,1610612741,21500309,Dunk Shot,1,1,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500309,Putback Dunk Shot,1,1,Restricted Area,2015-16
202703,Nikola Mirotic,1610612741,21500309,Putback Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500309,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500309,Cutting Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500319,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500319,Cutting Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500319,Running Dunk Shot,1,1,Restricted Area,2015-16
203503,Tony Snell,1610612741,21500330,Driving Dunk Shot,1,1,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500330,Dunk Shot,1,1,Restricted Area,2015-16
201149,Joakim Noah,1610612741,21500330,Cutting Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500330,Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500330,Putback Dunk Shot,1,1,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500348,Driving Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500348,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500348,Putback Dunk Shot,1,1,Restricted Area,2015-16
201149,Joakim Noah,1610612741,21500348,Driving Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500361,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500361,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500361,Cutting Dunk Shot,1,1,Restricted Area,2015-16
203503,Tony Snell,1610612741,21500361,Running Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500361,Putback Dunk Shot,1,1,Restricted Area,2015-16
203503,Tony Snell,1610612741,21500361,Driving Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500377,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500391,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
201149,Joakim Noah,1610612741,21500391,Cutting Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500391,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500391,Dunk Shot,1,1,Restricted Area,2015-16
201149,Joakim Noah,1610612741,21500400,Dunk Shot,1,1,Restricted Area,2015-16
201149,Joakim Noah,1610612741,21500400,Dunk Shot,1,1,Restricted Area,2015-16
201149,Joakim Noah,1610612741,21500400,Dunk Shot,1,1,Restricted Area,2015-16
1626171,Bobby Portis Jr.,1610612741,21500400,Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500414,Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500414,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
2200,Pau Gasol,1610612741,21500437,Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500437,Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500437,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500437,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
202710,Jimmy Butler III,1610612741,21500437,Alley Oop Dunk Shot,1,1,Restricted Area,2015-16
201959,Taj Gibson,1610612741,21500437,Dunk Shot,1,1,Restricted Area,2015-16
